Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0uTVChzibEWKrXojPaJ9y1,"Hard Candy Christmas","Once Upon A Christmas","Dolly Parton",1984-10-29,217680,68,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn","RCA Records Label Nashville",0.531,0.397,1,-7.63,1,0.027,0.583,0,0.13,0.235,99.822,4
2gMSAKqCxiYbITg2cAk1H4,"The Greatest Gift of All","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,223693,48,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.476,0.317,8,-11.722,1,0.0259,0.475,0.0000522,0.19,0.117,137.693,4
0D2TYaA0AgkaFuYnwFnmoB,"Once Upon a Christmas","Once Upon A Christmas","Dolly Parton,Kenny Rogers",1984-10-29,261385,45,seankmchenry,2023-12-11T16:48:15Z,"classic country pop,country,country dawn,nashville sound,soft rock","RCA Records Label Nashville",0.4,0.249,7,-12.163,1,0.0313,0.876,0.000321,0.104,0.211,67.073,4
5b1jXYUOgAX5QAHXPVHdld,"Santa Claus Is Back In Town","Elvis' Christmas Album","Elvis Presley",1957-10-15,142600,62,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.419,0.485,3,-11.007,1,0.0423,0.709,0.0000816,0.11,0.54,94.74,4
6CylKS9y5AJtrE9K2vgGnK,"White Christmas","Elvis' Christmas Album","Elvis Presley",1957-10-15,163666,56,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.491,0.0677,2,-20.293,1,0.0446,0.946,0.0027,0.28,0.34,94.065,4
7n7VsX3sv66znBwA8b5uhp,"Here Comes Santa Claus (Right Down Santa Claus Lane)","Elvis' Christmas Album","Elvis Presley",1957-10-15,115826,74,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.575,0.236,2,-16.982,1,0.0422,0.968,0.0178,0.105,0.829,79.576,4
3EfX8yc6nG0fcbaH7BADXM,"I'll Be Home for Christmas","Elvis' Christmas Album","Elvis Presley",1957-10-15,115000,60,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.492,0.0312,10,-19.768,1,0.0273,0.987,0.177,0.129,0.127,75.468,4
3QiAAp20rPC3dcAtKtMaqQ,"Blue Christmas","Elvis' Christmas Album","Elvis Presley",1957-10-15,129173,79,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.465,0.27,4,-16.661,1,0.0425,0.9,0.00104,0.145,0.58,94.518,4
2hON3z0PTxwx9u4zzEyFRo,"Santa Bring My Baby Back (To Me)","Elvis' Christmas Album","Elvis Presley",1957-10-15,113333,62,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.618,0.399,0,-13.504,1,0.0474,0.797,0.000524,0.138,0.961,94.338,4
6Ai7PiAjnb4eIiC05By0i4,"O Little Town of Bethlehem","Elvis' Christmas Album","Elvis Presley",1957-10-15,155493,65,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.325,0.0409,2,-19.102,1,0.0359,0.984,0.000585,0.109,0.212,99.286,5
6cw1OgKsuEWQbmQb5Z4a3T,"Silent Night","Elvis' Christmas Album","Elvis Presley",1957-10-15,145000,56,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.269,0.0314,10,-23.411,1,0.0351,0.96,0.0678,0.113,0.176,135.49,3
7meT2kymrRK8w2lcB894ek,"(There'll Be) Peace In the Valley (For Me)","Elvis' Christmas Album","Elvis Presley",1957-10-15,202173,51,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.306,0.0334,0,-19.338,1,0.0314,0.949,0.000102,0.281,0.241,65.148,3
41GSL9lAosGHYXxpfDcOGW,"I Believe","Elvis' Christmas Album","Elvis Presley",1957-10-15,125826,45,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.278,0.134,0,-16.165,1,0.0335,0.901,0.000122,0.0946,0.203,97.93,3
4BpEHprnHJ5RQ9juPbD95I,"Take My Hand, Precious Lord","Elvis' Christmas Album","Elvis Presley",1957-10-15,198333,49,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.251,0.031,7,-19.81,1,0.0338,0.952,0.00502,0.111,0.188,102.182,5
1JdKaE79Z3NAp7pNeLIomC,"It Is No Secret (What God Can Do)","Elvis' Christmas Album","Elvis Presley",1957-10-15,236440,47,seankmchenry,2023-12-11T16:48:25Z,"rock-and-roll,rockabilly","RCA Victor",0.326,0.0353,0,-20.952,1,0.031,0.962,0.0000371,0.101,0.184,70.883,4
5xlS0QkVrSH7ssEbBgBzbM,"Little Saint Nick - 1991 Remix","The Beach Boys' Christmas Album","The Beach Boys",1964-11-09,118840,76,seankmchenry,2023-12-11T16:47:40Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop","Capitol Records",0.602,0.553,11,-9.336,1,0.0328,0.108,0,0.0512,0.971,130.594,4
5DIQSVlGERTbU5UR7sx1x4,"The Man With All The Toys - 1991 Remix","The Beach Boys' Christmas Album","The Beach Boys",1964-11-09,91186,50,seankmchenry,2023-12-11T16:47:40Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop","Capitol Records",0.708,0.492,6,-8.596,1,0.0365,0.442,0.00000988,0.0624,0.662,138.347,4
3TuJ9irIwqwJ86ueELXU8V,"Santa's Beard - 1991 Remix","The Beach Boys' Christmas Album","The Beach Boys",1964-11-09,119240,44,seankmchenry,2023-12-11T16:47:40Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop","Capitol Records",0.694,0.541,8,-9.976,1,0.0302,0.489,0,0.102,0.952,130.401,4
