Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0BYnvOsSnIhhg55h57Tls7,"Harukaze o matsuhito","Caution! (Remastered 2017)","Shigeru Suzuki",1978-01-25,261480,4,seankmchenry,2023-10-20T13:20:27Z,"classic city pop","NIPPON CROWN CO., Ltd",0.572,0.798,9,-5.256,0,0.033,0.114,0.00000407,0.321,0.555,126.25,4
4UqXBdDbCAOplxxPQJs8Hn,"Can't Let Go","Sniper","Masaki Matsubara",1983,263866,16,seankmchenry,2023-10-20T13:11:01Z,"classic city pop","Canyon International",0.742,0.581,4,-12.949,0,0.0396,0.622,0.713,0.3,0.921,96.385,4
3BAsFdRPz6T86MgRqF4OCr,"I Remember","Sniper","Masaki Matsubara",1983,209373,12,seankmchenry,2023-10-20T13:11:24Z,"classic city pop","Canyon International",0.724,0.673,0,-11.726,0,0.0245,0.678,0.606,0.302,0.961,111.09,4
6Rh0U2nz67ClJudIRJ5p9d,"Busted","Sniper","Masaki Matsubara",1983,267866,29,seankmchenry,2023-10-20T13:11:24Z,"classic city pop","Canyon International",0.565,0.594,9,-12.651,0,0.0305,0.454,0.957,0.0562,0.821,162.653,4
732aBjyILMVTVyrV6FGphN,"ラバーズ・パラダイス","SEASIDE LOVERS","Masataka Matsutoya",2013-07-24,274546,34,seankmchenry,2023-10-20T13:21:53Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.631,0.719,0,-10.127,1,0.0381,0.0256,0.0927,0.0914,0.862,76.865,4
6SieH3ZtP7FjdKSqLOiJEC,"メルティング・ブルー","SEASIDE LOVERS","Akira Inoue",2013-07-24,259626,23,seankmchenry,2023-10-20T13:21:53Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.605,0.536,4,-11.157,0,0.0275,0.609,0.282,0.315,0.273,114.038,4
23o7LYOiIBYUZbA9BaA4wE,"ココナッツ・アイランド","SEASIDE LOVERS","Masataka Matsutoya",2013-07-24,283306,24,seankmchenry,2023-10-20T13:21:53Z,"classic city pop","Sony Music Direct (Japan) Inc.",0.611,0.817,0,-9.815,0,0.0298,0.0308,0.726,0.365,0.594,103.484,4
7eoVco4yfdISkA3oDM7HBt,"BLUE LAGOON","JOLLY JIVE","Masayoshi Takanaka",1979,305000,36,seankmchenry,2023-10-20T13:14:07Z,"classic japanese jazz","Universal Music LLC",0.574,0.855,1,-8.497,0,0.0388,0.2,0.904,0.831,0.778,122.231,4
6us67C4CcaWXifiTS7u6ki,"RADIO RIO","JOLLY JIVE","Masayoshi Takanaka",1979,306666,31,seankmchenry,2023-10-20T13:14:07Z,"classic japanese jazz","Universal Music LLC",0.695,0.72,9,-9.427,1,0.0306,0.11,0.17,0.0883,0.96,119.34,4
7ueCLNz0gess4Vq0xzGZMm,"TAJ MAHAL","JOLLY JIVE","Masayoshi Takanaka",1979,308333,33,seankmchenry,2023-10-20T13:14:07Z,"classic japanese jazz","Universal Music LLC",0.728,0.709,2,-9.562,0,0.0349,0.202,0.282,0.347,0.962,128.925,4
44MAe7e2MbOPLnP3XWC8ie,"Silly Crush","Painted Woman","Masaki Matsubara",1983,251000,42,seankmchenry,2023-10-20T13:22:09Z,"classic city pop","Canyon International",0.626,0.462,2,-11.36,1,0.0715,0.0175,0.00000144,0.067,0.672,102.35,4
3z7tFazU9jHZ0KrssWRPMM,"S.O.S. (Society of Soul)","Painted Woman","Masaki Matsubara",1983,280493,16,seankmchenry,2023-10-20T13:22:09Z,"classic city pop","Canyon International",0.796,0.754,0,-10.564,0,0.0348,0.138,0.677,0.0521,0.954,117.338,4
1LgpUJqPcTOhLcum8LeLNP,"Been","Been","Masaki Matsubara",1985,395600,2,seankmchenry,2023-10-20T13:22:32Z,"classic city pop","Canyon International",0.525,0.394,4,-16.849,1,0.0368,0.44,0.436,0.0839,0.384,100.895,4
7ns4h1iypgWbWs2yN2IEbx,"Ayumi","Been","Masaki Matsubara",1985,129933,24,seankmchenry,2023-10-20T13:22:32Z,"classic city pop","Canyon International",0.499,0.0534,11,-21.098,0,0.0326,0.986,0.919,0.0956,0.167,110.442,3
