Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2ypSwfDAy3LFPHinl3LFvj,"Cranberry","Cranberry","Peach Tree Rascals",2018-06-27,192679,0,seankmchenry,2022-06-03T12:27:03Z,"pov: indie","Homemade Projects, LLC / TenThousand Projects, LLC",0.584,0.537,7,-9.887,0,0.0774,0.395,0.000594,0.105,0.522,87.707,4
1FpAKPGuR8SoIUw5t0I5vn,"Mango","Mango","Peach Tree Rascals",2019-10-02,191072,0,seankmchenry,2022-06-03T12:28:32Z,"pov: indie","Homemade Projects, LLC / TenThousand Projects, LLC",0.87,0.587,6,-6.117,1,0.0406,0.0209,0.00000318,0.0888,0.814,122.939,4
1lh13cQN0IwZDtjyXxrXFH,"Hold On (I Was Wrong)","Pop Therapy","Video Age",2018-06-15,223226,39,seankmchenry,2022-06-03T12:28:58Z,"experimental pop","Inflated Records",0.945,0.352,11,-7.873,0,0.0736,0.281,0.822,0.0705,0.77,112.189,4
1LvvewxEPdmFRd9cNGhyRk,"Pop Therapy","Pop Therapy","Video Age",2018-06-15,180906,31,seankmchenry,2022-06-03T12:28:58Z,"experimental pop","Inflated Records",0.9,0.346,9,-8.246,1,0.11,0.846,0.477,0.112,0.845,121.321,4
5vOUZ7q7ZnC70GLUSFfldQ,"Days to Remember","Pop Therapy","Video Age",2018-06-15,208373,30,seankmchenry,2022-06-03T12:28:58Z,"experimental pop","Inflated Records",0.896,0.458,9,-7.854,0,0.0469,0.642,0.8,0.121,0.894,133.102,3
7M9LKoGmelhGBj5jQACPd8,"Sun's Out","Routines","Hoops",2017-05-05,169016,37,seankmchenry,2022-06-03T12:29:36Z,"chill dream pop,indie garage rock","Fat Possum",0.482,0.868,0,-6.105,1,0.0398,0.00161,0.461,0.224,0.416,130.047,4
4Yc8jFRkmAr9qV4mzB95BG,"Rules","Routines","Hoops",2017-05-05,133073,25,seankmchenry,2022-06-03T12:29:36Z,"chill dream pop,indie garage rock","Fat Possum",0.356,0.826,1,-4.831,0,0.0616,0.0000542,0.631,0.324,0.704,76.324,4
35hOO7CudwMlqPWNzSZbBD,"Give It Time","Hoops EP","Hoops",2016-08-26,262091,28,seankmchenry,2022-06-03T12:29:48Z,"chill dream pop,indie garage rock","Fat Possum",0.292,0.69,7,-7.676,0,0.0311,0.123,0.154,0.137,0.417,118.522,4
5E5S3xRTQCPIkBq3DJ8GK6,"Gemini","Hoops EP","Hoops",2016-08-26,263254,23,seankmchenry,2022-06-03T12:29:48Z,"chill dream pop,indie garage rock","Fat Possum",0.536,0.733,9,-9.203,0,0.0266,0.142,0.936,0.108,0.666,110.038,4
4V0x90QcMh4ZxwHzEWOdtK,"Feel It All Around","Life of Leisure","Washed Out",2009-09-08,192080,58,seankmchenry,2022-06-03T12:29:59Z,"chillwave,indietronica,neo-synthpop","Washed Out",0.34,0.737,8,-4.681,1,0.0582,0.000105,0.762,0.0699,0.499,172.022,4
