Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5K2MHXsiPXxL4Y2sItKyR6,"I Believe","Wanna Be A Star","Chilliwack",1981,239133,0,seankmchenry,2020-10-10T00:06:11Z,"classic canadian rock","Solid Gold Records",0.557,0.688,9,-9.98,1,0.0324,0.097,0.0000589,0.0841,0.796,91.048,4
6bC6LyhtQnrGXvdqPj4GLO,"Where Did You Come From","Larry Carlton","Larry Carlton",1978,213506,17,seankmchenry,2020-10-10T00:16:40Z,"jazz fusion,jazz guitar,smooth jazz","Rhino/Warner Records",0.607,0.452,3,-14.958,1,0.0463,0.224,0.0000986,0.342,0.805,81.038,4
4BNb1sbtoS1cwT0LLjTblA,"Why You Givin' Up","Arcade","Patrick Simmons",1983,240040,36,seankmchenry,2020-10-10T00:40:17Z,"deep soft rock,yacht rock","Rhino/Elektra",0.581,0.655,6,-7.461,0,0.028,0.26,0,0.0585,0.785,116.513,4
2tw1ZDp8vbVbJjHchv6XZQ,"Look Who's Lonely Now","Bill LaBounty","Bill LaBounty",1982-01-01,236600,30,seankmchenry,2020-10-10T00:40:49Z,"deep soft rock,yacht rock","Curb Records",0.632,0.42,11,-12.349,0,0.0316,0.103,0.00000172,0.0392,0.748,88.87,4
7ldT3DtLry6DJapAmjSrzz,"Where Did I Go Wrong","Candles (Expanded Edition)","Heatwave",1981-02-02,261279,12,seankmchenry,2020-10-10T00:53:39Z,"brit funk,classic soul,disco,funk,motown,p funk,post-disco,quiet storm,soul","Sony Music CG",0.735,0.414,8,-8.022,1,0.0316,0.153,0.0687,0.316,0.445,104.037,3
0lwHorTzvh8D4pQaWFYqnn,"Livin' It Up","Bill LaBounty","Bill LaBounty",1982-01-01,261959,42,seankmchenry,2020-10-10T00:56:31Z,"deep soft rock,yacht rock","Curb Records",0.62,0.355,5,-14.081,0,0.0398,0.402,0.00619,0.0585,0.659,84.181,4
1s16yZ0cyNAJJT1iUVMwam,"If You Want It","Niteflyte","Niteflyte",1995-07-02,270933,38,seankmchenry,2020-10-10T00:59:43Z,"deep soft rock","Legacy Recordings",0.458,0.861,11,-6.011,0,0.086,0.477,0,0.0649,0.731,86.774,4
3IP2UScjrHeDa1gEM1xTme,"Trail To Your Heart (Sailing Without A Sail)","Rain In My Life","Bill LaBounty",1979-01-01,195040,27,seankmchenry,2020-10-10T01:02:14Z,"deep soft rock,yacht rock","Curb Records",0.67,0.415,1,-13.355,0,0.0334,0.208,0.00352,0.0665,0.706,117.058,4
0jzjcCJpxzOTtm9GTfGFTR,"Easy Come","Niteflyte","Niteflyte",1995-07-02,379146,12,seankmchenry,2020-10-10T13:30:22Z,"deep soft rock","Legacy Recordings",0.435,0.787,7,-4.932,1,0.0338,0.202,0,0.0961,0.539,131.354,4
1NI2i1BjKiVrEYCC0WTug4,"Real Love","One Step Closer","The Doobie Brothers",1980,259266,40,seankmchenry,2020-10-10T14:25:13Z,"album rock,classic rock,country rock,folk rock,mellow gold,rock,singer-songwriter,soft rock,yacht rock","Warner Records",0.751,0.467,5,-9.295,1,0.0314,0.468,0.000088,0.0511,0.935,118.159,4
2DLd19lFqfbyiIkLg8JbYJ,"Satisfaction","Yacht Rock","Bill Champlin",2016-12-15,222506,0,seankmchenry,2020-10-10T14:25:56Z,"deep soft rock,yacht rock","Warner Music Group - X5 Music Group",0.584,0.627,8,-11.861,1,0.0579,0.0509,0.00363,0.0559,0.882,100.96,4
6SoY3GYxJDyFbYJQ1Wmt7b,"Love You out of Your Mind","An Eye for an Eye","Byrne & Barnes",1981,195789,37,seankmchenry,2020-10-11T13:20:01Z,"deep soft rock,yacht rock","Favorite",0.691,0.439,10,-11.379,0,0.0786,0.826,0.0039,0.174,0.835,83.007,4
2JpZ3Q9KCXZWuoz5PnsHPI,"Hold Me Tighter In the Rain","Be with Me","Billy Griffin",2014-12-19,329813,32,seankmchenry,2020-10-11T14:11:19Z,"post-disco,post-disco soul,yacht rock","SMCMG",0.739,0.505,10,-11.993,0,0.0299,0.142,0.116,0.0745,0.511,102.737,4
4TxBGpTxrNvRNhF39Dl3NQ,"Mornin'","Jarreau","Al Jarreau",1983,258399,53,seankmchenry,2020-10-11T14:59:06Z,"smooth jazz,yacht rock","Rhino",0.58,0.464,2,-13.252,1,0.0339,0.19,0.00003,0.263,0.563,89.775,4
64VU5jDnaILTfEX4E5NXsc,"Keep on Running","An Eye for an Eye","Byrne & Barnes",1981,197857,15,seankmchenry,2020-10-12T00:14:17Z,"deep soft rock,yacht rock","Favorite",0.675,0.501,0,-11.258,1,0.0619,0.484,0.0929,0.201,0.838,87.023,4
1muJrdP8puQiqT26EDBvDS,"Fool In Love With You","カフェ・ドライブ・スタンダード 2・・・AOR・ドライブ・ミュージック決定盤","Jim Photoglo",2011-04-27,226080,0,seankmchenry,2020-10-13T21:37:19Z,"deep soft rock","Silent, Inc.",0.729,0.515,1,-9.262,0,0.05,0.566,0.00000909,0.0465,0.909,84.01,4
2TsogJzspZGV6eQuq2CEs8,"Joanna - Single Version","In The Heart","Kool & The Gang",1983-11-21,256066,43,seankmchenry,2020-10-12T19:45:05Z,"disco,funk,motown,soft rock,soul","Island Def Jam",0.876,0.348,10,-17.254,1,0.0363,0.479,0.464,0.17,0.961,105.593,4
2blp4qJ7VXddGdIJ9S42fs,"Your Move","Your Move","America",1983-01-01,199533,16,seankmchenry,2020-10-12T19:45:38Z,"album rock,classic rock,folk rock,mellow gold,soft rock","Capitol Records",0.845,0.611,4,-12.312,1,0.0373,0.474,0,0.0735,0.966,121.669,4
2zjs7VtYszHqh3gHcSHGJP,"Dream On","Bill LaBounty","Bill LaBounty",1982-01-01,262693,43,seankmchenry,2020-10-12T19:45:49Z,"deep soft rock,yacht rock","Curb Records",0.733,0.385,0,-12.958,1,0.0494,0.131,0,0.132,0.703,81.239,4
1DxX1D2pug5lSaf5XXjwuq,"Cross My Heart","Rit/2","Lee Ritenour",1982,226640,0,seankmchenry,2020-10-12T19:46:26Z,"jazz funk,jazz fusion,jazz guitar,smooth jazz,yacht rock","Craft Recordings",0.855,0.438,11,-12.563,0,0.0359,0.0231,0.000362,0.0537,0.944,120.405,4
4nStKUACIcTySCyxIGzgUu,"I Won't Let Go","Music, Harmony And Rhythm: The Casablanca Years","Brooklyn Dreams",1996-04-16,257333,2,seankmchenry,2020-10-12T19:47:58Z,"deep disco","Mercury Records",0.846,0.61,1,-11.006,1,0.0482,0.373,0.00000281,0.135,0.965,123.232,4
5ZTwU6RVJxdgD2EIR8gnRp,"Shine On","Summer Breeze","PIPER",1983-05-01,345253,25,seankmchenry,2020-10-12T20:05:26Z,"classic city pop","Light In The Attic Records",0.68,0.812,0,-11.041,1,0.0636,0.524,0.766,0.131,0.558,110.592,4
6KXDakqbSVuBPgCimEPfNo,"One More Night Of Your Love","Under Wraps","Shaun Cassidy",1978-08-01,248917,4,seankmchenry,2020-10-12T20:05:44Z,"bubblegum pop","Curb Records",0.737,0.4,1,-15.885,1,0.0356,0.102,0.00173,0.0714,0.894,116.816,4
