Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2S5cPFOOtuNRVrr0QOThHq,"Centuries of Fire","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,291638,10,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.538,0.265,0,-14.976,0,0.0309,0.809,0.87,0.0935,0.184,186.649,3
4ixMyQALf7qeFlgMvJ6CMm,"Magnetic Expanse","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,199827,16,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.74,0.358,4,-12.055,0,0.03,0.767,0.868,0.129,0.374,102.292,4
65s5qewVrINX55lyku2uqe,"Floating Against the Night Sky","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,181571,19,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.606,0.425,4,-11.01,0,0.0285,0.725,0.779,0.109,0.39,112.926,4
7n5ifsytvUsLEFB3zpzRj8,"Tempest's Journey","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,154855,8,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.473,0.158,5,-18.905,1,0.0526,0.914,0.956,0.109,0.0822,114.223,4
2WXDxMhppBPJAtwO4bS5OA,"Drifting Away","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,215174,14,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.663,0.164,3,-14.689,0,0.038,0.975,0.826,0.124,0.428,145.852,4
5wEvjOZfI26x8Wx3my25AV,"As the Earth Relinquished","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,126698,7,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.48,0.244,0,-12.402,1,0.0326,0.934,0.912,0.112,0.0461,155.799,4
2CNRgmBzqCZnhvDE61hrg1,"El Carro Del Sol","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,168604,18,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.955,0.416,2,-10.307,0,0.0605,0.559,0.923,0.141,0.963,124.066,4
7cUFCTvCh972k1ueYCqTmm,"The Cloak of Night","West Winds","Los Days,Tommy Guerrero,Josh Lippi",2022-01-07,151612,11,seankmchenry,2024-02-20T15:51:36Z,"","Too Good",0.641,0.33,7,-12.526,0,0.0285,0.293,0.833,0.114,0.313,109.758,4
2Yg3HYMlPsuF9xaLTxu6zp,"Do What You Do","Life Happens to Us All","Five and Tens",2019-08-15,173141,41,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.67,0.718,1,-7.101,0,0.0438,0.0873,0.854,0.293,0.668,94.827,4
13Uly9Gy4XaNjHMpwxn8ZN,"All the Days We Left Behind","Life Happens to Us All","Five and Tens",2019-08-15,191456,38,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.429,0.555,2,-7.514,1,0.0249,0.000811,0.838,0.712,0.507,148.896,4
2PgkmoLv3rhnCGhO3UJtDI,"Days Fly By","Life Happens to Us All","Five and Tens",2019-08-15,175372,32,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.589,0.512,2,-7.31,1,0.03,0.00177,0.27,0.357,0.654,99.932,4
2a2mKXRv7MsQg8jvVZsVL5,"Corner","Life Happens to Us All","Five and Tens",2019-08-15,197933,42,seankmchenry,2024-02-20T16:03:07Z,"","Vidal Recordings",0.638,0.513,9,-7.719,0,0.0494,0.0194,0.547,0.103,0.371,88.232,4
