Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0fOVF1WcqrZjyOfmjgxQNI,"Cool Blue","Urban Oasis","Dino Pacifici",1996,347625,0,,1970-01-01T00:00:00Z,"","CMC Records",0.545,0.368,0,-12.214,1,0.0326,0.646,0.718,0.104,0.336,61.957,4
59GVym0cdIWQxvcZDmJEZv,"We're Only Here for the Beer","Observations","Mezzoforte",1984-01-01,344600,7,,1970-01-01T00:00:00Z,"icelandic jazz","Alda Music",0.709,0.681,3,-10.739,1,0.032,0.132,0.388,0.0552,0.968,144.202,4
1kXIM6PAZtnuxAZq35rpGD,"Night-Glo","Night-Glo","Carla Bley,Steve Swallow",1985-11-01,402333,7,,1970-01-01T00:00:00Z,"contemporary post-bop,ecm-style jazz,norwegian jazz,electric bass","Watt",0.738,0.2,0,-17.822,1,0.0356,0.51,0.875,0.108,0.367,96.058,4
5xcTfceAagGX6LzaKMAji9,"Cried, Cried (Choru, Choru)","Rain Forest","Walter Wanderley",1966,146106,26,,1970-01-01T00:00:00Z,"exotica,jazz organ,space age pop","Verve Reissues",0.561,0.7,7,-8.457,0,0.0526,0.31,0,0.332,0.963,162.617,4
5VsRmMo4DYlR4xOZs1WmcT,"Real Life","Sticks & Stones","Ray Obiedo",1993-02-05,348200,16,,1970-01-01T00:00:00Z,"smooth jazz","Windham Hill Records",0.767,0.501,2,-13.98,0,0.0525,0.305,0.894,0.0677,0.805,132.54,4
76KjAMqsZR35T3BllgF6mc,"Midnight Sun","Observations","Mezzoforte",1984-01-01,271426,16,,1970-01-01T00:00:00Z,"icelandic jazz","Alda Music",0.712,0.811,0,-11.076,1,0.0382,0.419,0.881,0.052,0.957,104.198,4
4DYTBh8NgMdbmuLKwYVbyg,"Magic Fingers","Nomad","Chico Hamilton",1979,302480,11,,1970-01-01T00:00:00Z,"jazz drums,jazz funk,soul jazz","Rhino/Elektra",0.746,0.608,0,-9.392,1,0.0534,0.198,0.821,0.0478,0.423,103.706,4
4gkzNrFIea1F34OGhKUloJ,"You and I, Pt. II - Full Version; 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,387813,28,,1970-01-01T00:00:00Z,"album rock,classic rock,rock,soft rock,yacht rock","Rhino/Warner Records",0.441,0.541,9,-11.971,1,0.047,0.162,0.0147,0.241,0.589,125.602,4
1aIuMkDtQCryefj82FBhsy,"Slow Boil","Urban Oasis","Dino Pacifici",1996,298980,0,,1970-01-01T00:00:00Z,"","CMC Records",0.534,0.634,0,-11.856,1,0.0285,0.521,0.831,0.314,0.622,179.71,4
0lpHZiXc0OfREXLiuFfUBE,"Slime on the Floor","Make a Lobster Clap","Jay Israelson",2020-10-05,264120,1,,1970-01-01T00:00:00Z,"","Jay Israelson",0.392,0.46,5,-9.656,0,0.026,0.815,0.92,0.248,0.367,80.003,4
2KCocoxp2TUBrM0Rp60bUL,"Yekermo Sew","Pedal Steel Guitar","Will Van Horn",2018-10-15,218049,26,,1970-01-01T00:00:00Z,"","Crystal Beach",0.663,0.487,3,-12.006,1,0.029,0.257,0.89,0.103,0.199,115,4
01UOzRssrpuc2GGONEwPWb,"The Girl From Ipanema","Rain Forest","Walter Wanderley",1966,158800,27,,1970-01-01T00:00:00Z,"exotica,jazz organ,space age pop","Verve Reissues",0.476,0.799,9,-8.957,0,0.0298,0.412,0.787,0.296,0.885,141.354,4
05DO7uBpnbzRDei7lVTUWD,"Urban Oasis","Urban Oasis","Dino Pacifici",1996,197834,0,,1970-01-01T00:00:00Z,"","CMC Records",0.541,0.709,4,-10.103,0,0.0289,0.281,0.903,0.209,0.649,89.711,4
1Ynt5vxozXV3RnUPD9uNG0,"Limelight","Rites Of Summer","Spyro Gyra",1988-01-01,270933,19,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.539,0.471,9,-16.185,1,0.0306,0.379,0.132,0.123,0.642,131.961,4
