Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2lAyti6cIrQDeRVkcLwyA7,"Swallow Tail","Septet","John Carroll Kirby",2021-06-25,228051,20,seankmchenry,2024-06-26T19:09:34Z,"fourth world","Stones Throw Records",0.615,0.495,9,-7.131,0,0.0283,0.813,0.924,0.13,0.621,85.968,4
5A2BLIWuABA1V9BX8y1Hsq,"Beauty Island","Aldorande","Aldorande",2019-06-14,319760,26,seankmchenry,2024-06-26T19:10:21Z,"","Favorite Recordings",0.699,0.434,5,-11.936,0,0.044,0.0554,0.382,0.0682,0.825,91.052,4
5vEBcRG0Ysc7p6GYHWF1hn,"Sir Boastful","Aldorande","Aldorande",2019-06-14,445695,5,seankmchenry,2024-06-26T19:10:21Z,"","Favorite Recordings",0.559,0.481,10,-12.107,0,0.0556,0.0127,0.359,0.0711,0.444,124.898,4
30SNVuVsmVFSdnDfyB5v3E,"Petite Chérie","Aldorande","Aldorande",2019-06-14,382330,8,seankmchenry,2024-06-26T19:10:21Z,"","Favorite Recordings",0.418,0.563,6,-12.146,1,0.035,0.00314,0.914,0.116,0.359,127.957,4
0TVUpxL9gvscfKVWq8636C,"Lake VU","Overstand","Apifera,Nitai Hershkovits,Rejoicer,Amir Bresler,Yonatan Albalak",2021-01-15,227000,18,seankmchenry,2024-06-26T19:10:37Z,"uk contemporary jazz,israeli jazz,israeli indie","Stones Throw Records",0.507,0.299,7,-11.664,1,0.0513,0.718,0.406,0.261,0.427,90.343,4
7xJa1PNajMspqc4rMyYhK2,"Énék Hamaguro","Overstand","Apifera,Nitai Hershkovits,Rejoicer,Amir Bresler,Yonatan Albalak",2021-01-15,115970,25,seankmchenry,2024-06-26T19:10:37Z,"uk contemporary jazz,israeli jazz,israeli indie","Stones Throw Records",0.539,0.561,6,-9.799,0,0.0441,0.319,0.859,0.0949,0.583,151.284,4
00Mq0hS3zng2cXevsuXpsV,"Taishi-Koto, Pt. 1","Polymood","L'éclair",2018-09-07,149167,42,seankmchenry,2024-06-26T19:11:53Z,"neo-psychedelic,swiss alternative rock","Stone Pixels Records",0.364,0.42,5,-12.158,0,0.0302,0.501,0.876,0.121,0.675,146.039,4
15xGhDWWW21D7wejdup9e6,"L'arrivée au port de Lagos","Polymood","L'éclair",2018-09-07,397342,30,seankmchenry,2024-06-26T19:11:53Z,"neo-psychedelic,swiss alternative rock","Stone Pixels Records",0.599,0.845,11,-8.814,0,0.0499,0.0319,0.594,0.0882,0.609,95.451,4
3mKIVqLV0hl0q9a4wryqNH,"Si o No","Polymood","L'éclair",2018-09-07,271697,33,seankmchenry,2024-06-26T19:11:53Z,"neo-psychedelic,swiss alternative rock","Stone Pixels Records",0.456,0.558,0,-9.424,0,0.0324,0.255,0.829,0.107,0.704,87.558,4
5qTv4hfZ11dZfdKpWMlPHA,"Banksia","Sunny Side Up","Phil Stroud",2019-07-19,390186,18,seankmchenry,2024-06-26T19:13:05Z,"","Brownswood Recordings",0.304,0.406,2,-11.891,0,0.0287,0.319,0.88,0.186,0.0427,109.987,4
6AYOvs8qTBevxFSLu1D1wD,"Pick Up / Galaxy","Sunny Side Up","Dufresne",2019-07-19,387026,12,seankmchenry,2024-06-26T19:13:05Z,"","Brownswood Recordings",0.588,0.557,1,-13.247,1,0.117,0.278,0.798,0.0797,0.673,120.653,4
6Y6G6x3Ht3rVccmrFGYD3N,"Eternal / Internal Peace","Sunny Side Up","Silentjay",2019-07-19,533000,25,seankmchenry,2024-06-26T19:13:05Z,"australian r&b","Brownswood Recordings",0.364,0.55,7,-13.737,1,0.0544,0.333,0.854,0.144,0.157,102.361,4
5KkN06Ulrx6rK2LSHndDPx,"Gots Style?","Gots Style?","Zeitgeist Freedom Energy Exchange",2019-06-21,323285,2,seankmchenry,2024-06-26T19:13:19Z,"experimental jazz,uk contemporary jazz","Wax Museum Records",0.709,0.755,1,-9.696,1,0.0357,0.0868,0.917,0.108,0.811,121.991,4
6yvFGrtAAsvqUac5w2DIQt,"Jamaika","Gots Style?","Zeitgeist Freedom Energy Exchange",2019-06-21,296115,3,seankmchenry,2024-06-26T19:13:19Z,"experimental jazz,uk contemporary jazz","Wax Museum Records",0.545,0.807,6,-9.651,1,0.0413,0.00935,0.67,0.13,0.906,131.979,4
3stV14HjwuRIQMcn2dwY75,"Dreamt In The Current Of Leafless Winter","Hearing the Water before Seeing the Falls","Andrew Wasylyk",2022-11-25,962480,5,seankmchenry,2024-06-26T19:14:18Z,"","Clay Pipe Music",0.211,0.231,11,-14.178,0,0.0386,0.962,0.961,0.0833,0.0373,64.929,3
4UrRMQizRhKqaTRZfyRE78,"Hearing The Water Before Seeing The Falls","Hearing the Water before Seeing the Falls","Andrew Wasylyk",2022-11-25,336706,4,seankmchenry,2024-06-26T19:14:18Z,"","Clay Pipe Music",0.0599,0.331,3,-9.761,1,0.0346,0.923,0.829,0.106,0.0372,59.906,4
1YgPYoLkzUnzUu53TI02g2,"A Confluence","Hearing the Water before Seeing the Falls","Andrew Wasylyk",2022-11-25,287573,5,seankmchenry,2024-06-26T19:14:18Z,"","Clay Pipe Music",0.469,0.425,0,-12.385,1,0.0343,0.722,0.922,0.115,0.431,187.539,4
1ivUwqx8QXtteFsxAOF5X1,"Anchi Bale Game","Sons of Ethiopia","Admas",2020-07-27,314866,32,seankmchenry,2024-06-26T19:15:26Z,"","Frederiksberg Records",0.551,0.648,10,-9.776,0,0.0435,0.213,0.00029,0.116,0.551,118.501,4
2c0nkmyzTaD0dT7pLOAwbJ,"Tez Alegn Yetintu","Sons of Ethiopia","Admas",2020-07-27,472520,24,seankmchenry,2024-06-26T19:15:26Z,"","Frederiksberg Records",0.723,0.347,9,-11.201,0,0.0336,0.536,0.255,0.101,0.355,138.44,4
2Y3L7uw9NsU3u8dJc0julp,"Astawesalehu","Sons of Ethiopia","Admas",2020-07-27,328506,25,seankmchenry,2024-06-26T19:15:26Z,"","Frederiksberg Records",0.729,0.437,4,-10.907,0,0.0243,0.604,0.0224,0.0663,0.52,89.094,4
