Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5aovmmgmEyVCxh0dP1FWZb,"Sometimes in the Fall","It's Never Been Like That (Deluxe Version)","Phoenix",2006-05-12,349533,26,seankmchenry,2024-02-08T14:10:29Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Parlophone (France)",0.599,0.768,0,-6.237,1,0.0497,0.00503,0.000481,0.102,0.33,153.054,4
6d435H47zqcVWeXeSea5AY,"Second to None","It's Never Been Like That (Deluxe Version)","Phoenix",2006-05-12,205226,23,seankmchenry,2024-02-08T14:10:29Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Parlophone (France)",0.601,0.712,7,-4.039,1,0.0389,0.00453,0.00000158,0.0913,0.896,161.964,4
7fmJGzyvOcbh6UANsH8Cp6,"Lisztomania","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,241640,55,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.64,0.789,0,-6.691,1,0.0359,0.0338,0.00388,0.53,0.311,97.539,4
1Ug5wxoHthwxctyWTUMGta,"1901","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,193106,56,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.59,0.829,0,-5.649,1,0.0419,0.0601,0.0000399,0.19,0.704,144.099,4
3f4AG90lRsmrpY3D0GsXat,"Fences","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,224973,36,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.588,0.735,2,-7.115,0,0.0288,0.0714,0.00101,0.383,0.518,113,4
17uG3gOg3OKjsngLq5S0kJ,"Love Like a Sunset, Pt. 1","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,338546,27,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.629,0.542,11,-10.304,0,0.0291,0.498,0.892,0.107,0.308,124.987,4
373z7Xe1jiRIuUxolaH10q,"Love Like a Sunset, Pt. 2","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,116720,30,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.558,0.418,3,-9.321,1,0.0379,0.633,0.298,0.102,0.0536,115.917,3
29ceu4GvNpnHSfLeBL4O7W,"Lasso","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,167840,43,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.641,0.628,11,-7.27,1,0.0351,0.0208,0.000309,0.125,0.946,150.948,4
4tJSZDRhpy61FIgduRVrJt,"Rome","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,278080,31,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.626,0.685,2,-7.057,1,0.0321,0.361,0.0932,0.0955,0.387,126.202,4
5sMfKUyNzRwXrdWkj5aade,"Countdown","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,237093,25,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.377,0.726,11,-6.009,1,0.0501,0.00888,0.385,0.0767,0.424,147.869,4
17O70WmNwEAhQGlGlZUzZp,"Girlfriend","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,204106,32,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.703,0.659,11,-8.246,1,0.0282,0.348,0.0282,0.0885,0.52,136.064,4
0x1pUJuOfNh7nStPF1V0AK,"Armistice","Wolfgang Amadeus Phoenix","Phoenix",2009-05-25,185106,34,seankmchenry,2024-02-08T14:10:31Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.574,0.764,9,-7.058,0,0.0293,0.051,0.000114,0.0852,0.626,149.961,4
1fyVtrPPWQ6vWnchDoJc7o,"Entertainment","Bankrupt!","Phoenix",2013-04-23,219973,35,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.389,0.72,8,-4.689,1,0.05,0.00139,0.0342,0.325,0.496,75.313,4
5ctSjjyt3FgeClUe0K8Puo,"The Real Thing","Bankrupt!","Phoenix",2013-04-23,202893,16,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.448,0.816,6,-4.536,1,0.0476,0.000688,0.00388,0.159,0.37,120.022,4
0xk4qhVCcETeg8rh4nvE5h,"S.O.S In Bel Air","Bankrupt!","Phoenix",2013-04-23,223173,21,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.232,0.809,5,-4.608,1,0.0443,0.00975,0.000392,0.272,0.242,140.104,4
0UpuOCp6EU4BZabgmBqr1o,"Trying To Be Cool","Bankrupt!","Phoenix",2013-04-23,228133,32,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.48,0.758,9,-4.9,0,0.034,0.0142,0.0175,0.314,0.49,113.975,4
2nga1kPrKBJfz2npfCeHnx,"Bankrupt!","Bankrupt!","Phoenix",2013-04-23,417213,15,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.279,0.467,0,-12.075,1,0.0326,0.0418,0.706,0.0981,0.0573,126.876,4
0ggkwqbg3SgEGz4XcEVYJq,"Drakkar Noir","Bankrupt!","Phoenix",2013-04-23,202173,22,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.383,0.88,0,-5.06,1,0.0519,0.00118,0.0000554,0.46,0.229,129.026,4
55Gk9YGlpv5Tmloubm4jI6,"Chloroform","Bankrupt!","Phoenix",2013-04-23,244813,27,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.287,0.724,0,-7.816,1,0.0352,0.00249,0.00507,0.0811,0.29,137.676,4
2cNbize2vrkNYsvyvKLFHC,"Don't","Bankrupt!","Phoenix",2013-04-23,196053,15,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.526,0.798,0,-5.995,1,0.0363,0.0000501,0.584,0.404,0.223,103.85,4
77p0SZ7bEyMlsKMS6cv43z,"Bourgeois","Bankrupt!","Phoenix",2013-04-23,293226,21,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.503,0.659,9,-7.791,1,0.0355,0.00526,0.0000485,0.238,0.353,122.9,4
5bNKmNYbF6IARaslwD6xdd,"Oblique City","Bankrupt!","Phoenix",2013-04-23,209866,12,seankmchenry,2024-02-08T14:10:33Z,"alternative dance,indie rock,modern rock,new rave,rock independant francais,shimmer pop","Glassnote Entertainment Group LLC",0.254,0.781,2,-6.466,1,0.0352,0.00879,0.000757,0.0841,0.201,135.644,4
