Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1sYZQfJStrkHf6akjQv4wv,"Don't Stay Away","Rockin' You Eternally","Leon Ware",1981,240866,10,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:57:08Z,"jazz funk","Rhino/Elektra",0.572,0.542,11,-12.626,0,0.0278,0.0144,0.241,0.0817,0.602,122.918,4
4dFWpM73XZZoztoinJZxpo,"To Win Yr Love","Elusive Fantasy","Mensah",2022-05-20,246250,2,aucf8tdp078rmin4qy2kn1jio,2022-05-20T04:18:43Z,"","Paradise Is A Frequency",0.873,0.337,1,-14.621,0,0.043,0.548,0.149,0.124,0.915,130.518,4
5DrvoGSrx9lmXH8SGDk853,"Entruder","Gun City","Dolor",2016-01-13,372127,6,aucf8tdp078rmin4qy2kn1jio,2023-02-23T17:50:08Z,"","Wednesday Sound",0.665,0.491,11,-9.246,1,0.0247,0.0604,0.506,0.334,0.0788,94.992,4
4yc2rtSNDx7VYXC8ZrZ1T7,"The Way You Work It (Feat. Wendell B & Reprezent)","Guaranteed For Love making","LLC",2004-05-19,268043,0,aucf8tdp078rmin4qy2kn1jio,2023-09-08T04:36:48Z,"","Smoothway Music",0.692,0.505,6,-6.246,1,0.0355,0.0935,0,0.0661,0.413,61.697,4
4uN1ndImWg4uyFYkf3S9F6,"Intimate Connection","Intimate Connection","S. Work",2023-06-02,234624,0,aucf8tdp078rmin4qy2kn1jio,2023-06-02T17:08:34Z,"","Paradise Is A Frequency",0.939,0.453,5,-8.37,1,0.251,0.695,0.948,0.11,0.546,132.587,4
6ufVOTrU9t0kyO5ZXsPcnD,"Sweat Beads","Multiple Personality","Loyd Watson, Jr.",2006-01-01,887560,0,aucf8tdp078rmin4qy2kn1jio,2024-07-01T16:01:14Z,"","Loyd Watson, Jr.",0.38,0.568,8,-6.315,1,0.0522,0.0135,0.00000467,0.265,0.247,72.45,5
3G7U1vJTc6d0nUPrR17jJq,"Alone (Reprise)","You Can Fly On My Aeroplane","Wee",2008-08-26,148093,22,aucf8tdp078rmin4qy2kn1jio,2022-10-19T22:48:57Z,"traditional soul","Numero Group",0.453,0.355,9,-14.188,0,0.027,0.544,0.0012,0.0589,0.215,122.738,4
3cs9DkcOk23Mc8oAhVHmX2,"Majestic","New Dimensions","Larry Bright",1987-01-01,248164,0,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:06:39Z,"","Numero Group",0.541,0.644,0,-8.153,1,0.0506,0.0843,0.0042,0.367,0.764,150.339,4
3Kby5q9GpHLrmFRQvmn6nZ,"Togetherness","On the Rocks","Dwight Sykes",2017-09-20,277453,20,aucf8tdp078rmin4qy2kn1jio,2022-05-28T22:01:15Z,"synth funk","Peoples Potential Unlimited",0.536,0.502,1,-17.421,1,0.043,0.772,0.92,0.082,0.53,146.798,4
3Fb9i3Eun3FuDK9yjkpYvK,"Searching For Love","Searching For Love","S. Work",2023-10-13,278000,1,aucf8tdp078rmin4qy2kn1jio,2023-10-13T11:59:24Z,"","Paradise Is A Frequency",0.615,0.74,10,-5.849,1,0.0448,0.049,0.743,0.308,0.666,76.5,4
0p0cBZTD0foCBQykP7Yms9,"Star 7","Latino Nights","Ira Wilkes",1998-04-30,251808,0,aucf8tdp078rmin4qy2kn1jio,2022-09-15T19:20:15Z,"","Golden Embrace",0.679,0.571,5,-9.527,0,0.0462,0.467,0.56,0.289,0.679,95.758,4
55sRSmTo7AY7QGwmQGwQXN,"Maria’s First","NuLeaf","Calvin Keys",2020-04-24,419360,5,aucf8tdp078rmin4qy2kn1jio,2022-04-25T22:04:41Z,"jazz funk","Numero Group",0.647,0.595,0,-8.235,0,0.0482,0.677,0.832,0.415,0.872,84.708,4
1UIRynqlB6Of8MCuVT74Hi,"Jenny","Mood for Love","Keith Killgo",1996-01-01,308213,0,aucf8tdp078rmin4qy2kn1jio,2022-09-12T14:31:56Z,"","Krosslink",0.567,0.623,3,-12.088,0,0.0315,0.474,0.776,0.101,0.92,157.336,4
78N5EvEhXrYf1VgZIhOyAB,"Love Expressions","Love Expressions","David Versace",2019-11-05,300991,28,aucf8tdp078rmin4qy2kn1jio,2022-05-31T21:35:48Z,"","David Versace",0.567,0.599,11,-12.755,0,0.0373,0.599,0.894,0.0926,0.276,120.983,4
7swhUOgc0vanwS6v30t7OD,"Wrong Space, Wrong Time","Magnetic Eyes","Jeff Phelps",1985-01-01,252346,18,aucf8tdp078rmin4qy2kn1jio,2022-04-25T21:00:28Z,"","Numero Group",0.66,0.29,8,-11.877,1,0.0312,0.657,0.0214,0.111,0.537,77.522,4
6ffhWXfD5HdWiAvvMyvjbN,"Make Sweet Love","Get Back","Lonnie Robinson",2012-09-10,303306,0,aucf8tdp078rmin4qy2kn1jio,2023-03-04T03:41:31Z,"","Music Access, Inc.",0.752,0.363,3,-9.724,0,0.0349,0.544,0,0.245,0.433,119.998,4
0n7e3gFs32tFxw2oUsa4rA,"Crying","Completion of a Miracle","Steve Elliott",2019-12-27,362553,0,aucf8tdp078rmin4qy2kn1jio,2023-01-01T14:38:35Z,"","Rain&Shine",0.719,0.107,3,-26.5,0,0.0332,0.76,0.0229,0.301,0.447,114.279,3
6E3CrcPV8E8cgClH9o9iHu,"Roll That Thang","Mr. Booty Do Right","Jody Sticker,Sir Charles Jones",2009-07-21,225440,0,aucf8tdp078rmin4qy2kn1jio,2022-09-12T23:33:26Z,"southern soul blues,southern soul","CDS Records",0.883,0.355,11,-8.473,0,0.379,0.0843,0.00000625,0.0842,0.655,77.061,3
