Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3xWM7xdznoMLoEJ4Yu0zBA,"Klutter","On The Shore","Eddie C",2016-09-23,240760,33,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.865,0.551,11,-10.76,1,0.045,0.0356,0.771,0.111,0.899,101.987,4
1xZoTdSDwQu7IRqhTotpMg,"Wish You Were Here","On The Shore","Eddie C",2016-09-23,330948,15,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.776,0.946,7,-9.626,1,0.0543,0.0181,0.889,0.0503,0.807,101.004,4
5dT90QLx4pDbaOk4eOkRm1,"Beyond Reality","On The Shore","Eddie C",2016-09-23,526944,7,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.857,0.524,5,-11.274,0,0.0734,0.0128,0.875,0.0965,0.564,118.002,4
0KCBD51JLgXoztzqY0aFUU,"Mistaya","On The Shore","Eddie C",2016-09-23,299170,7,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.85,0.498,6,-8.719,1,0.263,0.0063,0.941,0.349,0.647,82.92,4
6wHhEk4jNVgjqqgn074FD9,"Auf Der Ufer","On The Shore","Eddie C",2016-09-23,361492,4,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.758,0.472,3,-11.61,0,0.073,0.000909,0.876,0.074,0.221,96.382,4
70PhKnWXuZsQsHKLMGaDZD,"Boipeba Praia","On The Shore","Eddie C",2016-09-23,342247,11,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.853,0.629,2,-9.51,1,0.106,0.00481,0.811,0.0811,0.2,121.01,4
0ocljbCS9GYU82zvP55puG,"Now More Than Ever","On The Shore","Eddie C",2016-09-23,321819,34,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.853,0.652,1,-9.129,1,0.0423,0.000286,0.842,0.105,0.758,117.981,4
0QFu3rioYsOsY9zaLRR8Sy,"Take Me - Extended Mareh Vacation Mix","On The Shore","Eddie C",2016-09-23,434286,8,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.797,0.675,10,-10.022,1,0.0508,0.00774,0.891,0.105,0.458,114.996,4
1VRJ0qKwxtjnnRdDfmzfWK,"On The Road","On The Shore","Eddie C",2016-09-23,188787,6,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.766,0.441,10,-8.588,0,0.0415,0.339,0.879,0.105,0.961,88.289,4
12WPN3D9kxqMCsYDrwOZUf,"Auf Der Panke","On The Shore","Eddie C",2016-09-23,265576,4,seankmchenry,2024-08-05T15:11:30Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.768,0.59,6,-11.142,1,0.0857,0.0172,0.826,0.161,0.313,86.99,4
10nbDcJIczKDLPzR73DFjH,"Hello Baby","Green Space","Eddie C",2019-08-23,76586,5,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.835,0.374,0,-13.424,1,0.324,0.0000426,0.894,0.0812,0.535,93.994,4
35G7nrZbMlMpjzgyUdKDZU,"Carbon Date","Green Space","Eddie C",2019-08-23,245933,22,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.795,0.386,11,-11.986,1,0.0921,0.0163,0.914,0.0549,0.216,104.006,4
0ja5zeC201oi9tffe7Vwws,"In The Park","Green Space","Eddie C",2019-08-23,264773,26,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.829,0.757,1,-9.187,1,0.059,0.00195,0.846,0.209,0.514,106.007,4
7L5yV3YVaGGPd5csCL5cKg,"Way Uptown","Green Space","Eddie C",2019-08-23,225626,29,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.809,0.501,10,-10.049,1,0.0785,0.0236,0.953,0.0366,0.727,115.986,4
7pD62kAmsVxUuduoBvOsDJ,"Batucada","Green Space","Eddie C",2019-08-23,399440,4,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.787,0.871,2,-13.221,1,0.0606,0.0232,0.91,0.0814,0.794,130.006,4
1t9ncvCeysboltrXsHz2Tv,"Berlina","Green Space","Eddie C",2019-08-23,306760,3,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.827,0.812,1,-9.557,1,0.0924,0.000359,0.844,0.0986,0.239,127.048,4
4tw4CccDSwPK9YiJMeq0eI,"Dancin' Music","Green Space","Eddie C",2019-08-23,119933,7,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.721,0.413,9,-10.887,1,0.187,0.00636,0.000868,0.353,0.583,76.025,4
70JEphtOPr4BMBBIiAcosk,"Bad Words (feat. Mister Joshooa)","Green Space","Eddie C,Mister Joshooa",2019-08-23,370413,6,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.805,0.665,11,-10.932,0,0.0809,0.033,0.837,0.0661,0.359,124.99,4
0iKe6fI3AbojNjzWRdFDGQ,"Listen","Green Space","Eddie C",2019-08-23,99040,4,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.765,0.443,0,-12.757,1,0.0487,0.376,0.864,0.106,0.191,175.475,4
0CnnpSXTfuC9XEvT45UCQZ,"An Der Wedding","Green Space","Eddie C",2019-08-23,243920,12,seankmchenry,2024-08-05T15:11:32Z,"balearic,canadian electronic,canadian house,deep soul house,nu disco","Endless Flight",0.655,0.554,5,-13.826,1,0.0378,0.0041,0.937,0.244,0.452,124,4
