Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5kEBCeCA8lrYyLar9WGbhY,"Sometimes","Sometimes","Goldmund",2015-11-13,169127,0,seankmchenry,2021-01-25T05:36:52Z,"ambient,compositional ambient,nu age","Western Vinyl",0.208,0.0823,6,-26.021,0,0.035,0.915,0.905,0.107,0.115,65.65,3
5mbB8QbNi5R0KKy4m77hcg,"Migration","Occasus","Keith Kenniff,Goldmund",2018-04-13,217757,0,seankmchenry,2021-01-25T05:36:52Z,"compositional ambient,nu age,ambient","Western Vinyl",0.291,0.0481,10,-22.518,1,0.035,0.94,0.912,0.0914,0.0693,77.195,3
5G9rra29bm2HtXcyDtRf1y,"Finding It There","The Malady Of Elegance","Goldmund",2008-09-05,220186,37,seankmchenry,2021-01-25T05:36:52Z,"ambient,compositional ambient,nu age","Type",0.202,0.00259,6,-37.124,1,0.0425,0.994,0.952,0.12,0.0364,120.734,5
6rXnP6n3myylS9PV4N53ID,"energy flow","BTTB - 20th Anniversary Edition","Ryuichi Sakamoto",2018-01-25,272501,0,seankmchenry,2021-01-25T05:37:39Z,"compositional ambient,japanese classical,japanese contemporary classical,japanese soundtrack","Milan Records",0.44,0.129,9,-18.915,0,0.0734,0.992,0.921,0.123,0.0628,83.976,4
2rbHghryEuNQVjYaYl0m0D,"opus","BTTB - 20th Anniversary Edition","Ryuichi Sakamoto",2018-01-25,265960,0,seankmchenry,2021-01-25T05:37:53Z,"compositional ambient,japanese classical,japanese contemporary classical,japanese soundtrack","Milan Records",0.48,0.076,0,-19.035,1,0.0448,0.994,0.941,0.119,0.106,75.432,4
3LYU4JAT6xnEufa2BBwe89,"The Remedy","The Remedy","Ana Olgica",2020-04-20,174614,30,seankmchenry,2021-01-26T04:28:04Z,"focus","Anonymous Nephew",0.309,0.0298,7,-24.853,0,0.039,0.992,0.895,0.132,0.105,124.862,3
4H157dvrPw2S3W8tMiOQVr,"Princess Elvira","Princess Elvira","Ana Olgica",2018-03-28,132363,43,seankmchenry,2021-01-26T04:28:04Z,"focus","Anonymous Nephew",0.45,0.0164,10,-30.167,1,0.0456,0.995,0.947,0.112,0.265,66.682,4
00qqxHMg3DNlmgvYyHSstp,"Subtle Moves","Pereehali","Dmitry Evgrafov",2016-06-14,226037,0,seankmchenry,2021-01-26T04:28:17Z,"compositional ambient,neo-classical","Senkino Recordings",0.226,0.00918,8,-31.88,1,0.0468,0.993,0.894,0.0843,0.0546,196.239,4
1yhY7x8zD9kUz5Tf8z2A2P,"Infinitum","Infinitum","Epicitators",2018-06-15,172710,0,seankmchenry,2021-01-26T04:28:28Z,"","Anonymous Nephew",0.244,0.00799,7,-25.822,0,0.042,0.983,0.947,0.105,0.0901,73.548,3
1lDzvRUiCcOeyiR3efmrtY,"Abysmal","Infinitum","Epicitators",2018-06-15,208598,1,seankmchenry,2021-01-26T04:28:28Z,"","Anonymous Nephew",0.101,0.00206,7,-28.767,0,0.0469,0.939,0.922,0.102,0.0364,69.486,4
0pFAWeCiim0NCmwRgbg1Q7,"My Father's Tears","My Father's Tears","Sigimund",2018-02-08,100176,28,seankmchenry,2021-01-26T04:29:00Z,"focus","Sigimund",0.279,0.0181,10,-30.928,1,0.0412,0.963,0.858,0.112,0.234,75.154,1
3wDuEytXazIhQKwSVYeZHP,"Yearning for Love","Yearning for Love","Sigimund",2018-09-25,218678,24,seankmchenry,2021-01-26T04:29:00Z,"focus","Sigimund",0.5,0.0148,5,-26.444,0,0.0452,0.996,0.927,0.127,0.26,68.714,3
