Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1Ypn8gv9pyrGVaVvbxfWWf,"Con Le Zampe","Con Le Zampe","Pied-à-Terre",2021-10-01,154000,38,figgebass,2022-04-06T12:26:41Z,"background piano","Neu'tru Records",0.226,0.067,3,-23.873,1,0.0438,0.989,0.904,0.106,0.25,205.33,4
5GKK5reKK74CHmAypIpziR,"Vierzylinder","Piano Für Träumerinnen","Agnes Klein",2021-03-26,169459,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.312,0.0139,9,-26.754,0,0.0384,0.984,0.921,0.107,0.0394,68.19,4
1fSQfnUIsGiuodrFxKs6LL,"Volitare","Volitare","Bo Beauve",2021-05-28,185759,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.269,0.0271,0,-27.644,0,0.0429,0.984,0.928,0.13,0.124,120.099,4
7oj0ajSBpsNjSZAL51fIAM,"Memories In Red","Memories In Red","Fredrik Lundberg",2020-11-25,135000,24,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.547,0.0174,5,-25.614,1,0.0314,0.99,0.954,0.134,0.342,51.053,3
5Y8oxW9zFWkuGNiPmHiGXI,"Le Carrousel","Le Carrousel","Petit Lilou",2020-12-17,161431,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.193,0.119,0,-25.612,1,0.051,0.989,0.886,0.111,0.0425,202.574,4
7JUdRPwIj1xXi2A14Cpfje,"La Libellule","La Libellule","Pontus De Bjorn",2021-05-10,154153,2,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.428,0.107,2,-26.603,0,0.0514,0.994,0.927,0.117,0.115,121.103,4
4IMxvcEbebJWjED1QdQZJF,"Asian Sky","Asian Sky","Giuseppe Galvetti",2021-05-03,166729,2,figgebass,2021-06-09T13:38:34Z,"focus","ANONYMOUS NEPHEW",0.452,0.133,8,-22.903,1,0.0486,0.991,0.953,0.106,0.115,78.417,4
72UycaVaeALTUfRyR74RBf,"Prologue Marlene","Prologue Marlene","David Sato",2020-10-05,146857,10,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.296,0.102,0,-27.069,0,0.0374,0.995,0.903,0.111,0.239,173.257,4
1cpsFVBA63bmSjNIhLGvhF,"Calm At Last","Calm At Last","Una Luna",2018-03-27,178979,33,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.48,0.00713,5,-27.419,1,0.058,0.992,0.929,0.146,0.235,61.387,4
5UJtLkVsd0vcJuFdUNcpks,"Buffet De Joie","Buffet De Joie","Alicia Première",2020-06-17,174996,22,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.32,0.0227,3,-26.848,1,0.0418,0.989,0.911,0.103,0.0391,126.936,4
41jpD9d8fOSzOya79B7A7K,"Friend","Friend","Leonard Anderson",2021-05-21,165350,0,figgebass,2021-06-09T13:38:34Z,"focus","ANONYMOUS NEPHEW",0.504,0.0274,11,-25.223,0,0.0515,0.993,0.867,0.0911,0.105,131.24,3
5vl7yLTgL1cpEmUqtMhk9n,"Little Boy","Little Boy","Auley Gere",2021-02-05,155021,27,figgebass,2021-06-09T13:38:34Z,"instrumental lullaby","Catfish Records / Montagne Flum",0.445,0.0233,2,-29.75,1,0.0337,0.992,0.94,0.0853,0.396,61.449,4
119a8rsOkvUFXPwpVCQUPW,"Wunder","Wunder","Marius Notar",2020-12-18,176000,27,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.47,0.0398,3,-24.74,1,0.0528,0.992,0.92,0.107,0.183,116.542,4
7wDdRiqwaF3CqDIOmO0nhQ,"Anoesis","Anoesis","Little Marions",2021-03-29,131860,16,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.559,0.188,3,-21.12,1,0.0342,0.991,0.955,0.109,0.541,77.575,4
1aokWfk1YFOgGXNquyuj7d,"Intimità","Intimità","Haru Kitamura",2021-03-02,112000,9,figgebass,2021-06-09T13:38:34Z,"background piano","Neu'tru Records",0.451,0.0804,7,-26.1,0,0.0403,0.995,0.916,0.106,0.311,113.629,4
5JlrnENzKipdE51pDq8mDT,"Mélancolie","Mélancolie","Auguste Léon",2021-05-04,191354,29,figgebass,2021-06-09T13:38:34Z,"background music,background piano","ANONYMOUS NEPHEW",0.379,0.0139,7,-25.185,0,0.0558,0.994,0.938,0.108,0.14,77.881,3
3QsoPGMF4htRG0IWr6tW5z,"Shimbashi","Edo Vibes","Edo Vibes",2018-05-17,182166,26,figgebass,2021-06-09T13:38:34Z,"background music","Hammers & Strings",0.348,0.0189,9,-25.765,0,0.0454,0.994,0.944,0.113,0.21,67.563,4
6mRQWLlot4PrEPH7GmXPQy,"Luther","Luther","Martin Fox",2021-05-11,153684,2,figgebass,2021-06-09T13:38:34Z,"focus","ANONYMOUS NEPHEW",0.348,0.133,9,-20.74,1,0.0522,0.988,0.956,0.0935,0.188,115.318,3
5zIZ5GiSgWOU9HQRMwRqA3,"Cornicione Di Napoli","Cornicione Di Napoli","Gino Carbone",2021-05-10,154347,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.309,0.0275,10,-25.348,1,0.0312,0.981,0.902,0.0939,0.228,85.869,3
